back_angle_R,back_angle_L,knee_angle_R,knee_angle_L,ankle_knee_knee_R,ankle_knee_knee_L,hip_hip_knee_R,hip_hip_knee_L,label
98.91066106,100.9769114,17.56637795,19.28877907,71.85640874,79.30001703,119.5336846,109.4387645,5
102.7543989,106.3480393,18.17111593,18.77606496,75.11236695,77.07281196,118.9008309,108.413513,5
104.4143483,107.9824822,19.16804142,19.10025183,77.1579028,75.395161,119.3041438,108.2799229,5
107.4245726,110.3715931,20.33574245,19.51174542,79.1491666,74.10206256,119.4809634,108.1982128,5
110.3946035,113.7365426,21.16868538,19.82259764,80.63944406,73.49769808,119.1585881,107.5351862,5
110.9807026,114.5744143,22.36673667,20.61839835,81.23675861,72.77336958,119.222648,107.931231,5
110.588598,114.1777564,22.48157479,21.15636106,80.8866782,74.59282372,118.0335505,108.4100837,5
109.7222671,113.9173114,22.65360165,21.68101346,80.25283326,75.79999543,117.5498787,108.451457,5
108.6802826,113.5622176,22.52674676,21.61663455,80.5408619,75.87827432,116.8713215,108.4288089,5
108.761633,114.1232163,22.76897655,21.89053443,80.73869801,76.19654778,115.9814002,108.9127105,5
110.6835343,116.4515899,22.92177539,22.32024654,80.16126413,76.97876785,114.9893562,109.4878581,5
111.2703457,117.4230387,22.53854367,22.59073825,78.92068131,78.61097239,113.9161747,109.5612536,5
111.8787216,118.0468297,22.46004607,22.79073747,78.17119104,79.91669274,113.059036,109.509793,5
111.7438157,117.7074979,22.59710019,22.94566036,78.39256205,79.8956253,112.7437604,109.1264244,5
111.4195137,117.1103525,22.76251921,22.9145649,78.92842714,79.55790413,112.2884614,108.6546654,5
111.5837256,116.9489314,22.51565704,22.95748204,78.72232992,79.80549854,111.8323411,108.2924622,5
110.5742025,115.3292403,22.65847266,23.18138598,78.70911277,79.77660455,111.7406939,107.5810617,5
110.2858153,115.0855781,21.86874566,23.40537224,76.50271827,82.29575883,111.2364844,106.7876423,5
108.8606011,114.2918962,21.58990868,23.65848599,75.11275359,84.04111925,111.1238137,106.0655355,5
106.3808002,112.7340859,22.0073297,24.3406867,74.46818194,84.318017,111.4719391,105.9936968,5
103.8671514,110.3563301,22.40862468,25.07212013,73.19600931,85.34315466,111.7657949,105.7959188,5
102.5330463,108.3272728,22.89057084,25.85061387,72.43714027,85.79680434,112.3252364,105.4515292,5
102.4276764,107.6482387,23.16359031,26.30390189,72.05773456,86.10341761,112.7211704,104.9871346,5
101.9086138,106.553934,23.57214197,26.71838542,72.05675718,86.04188575,112.7071555,104.9740209,5
101.2547164,105.3651148,24.0017737,27.4300279,71.56028666,86.24397874,112.7419902,105.1883674,5
101.3778021,103.9471116,24.81219371,27.70844102,72.75012068,84.82570128,112.8465439,105.134014,5
101.747686,103.8038612,25.09473422,27.75449618,73.34384815,84.33879624,112.6828636,104.9468584,0
101.4835688,103.1895805,25.31224082,27.9405182,73.6441444,84.27738532,112.5176626,104.7806364,0
99.67640955,101.7954888,25.9093355,29.08140199,72.64767442,85.46762262,112.4290122,105.0857721,0
99.7552509,101.6235398,26.1237614,29.31221808,72.82336852,85.88565645,112.1688104,104.548074,0
100.0391756,101.7741544,26.53328864,29.4497442,73.4857775,85.56891377,111.3461919,104.7374935,0
100.0608775,101.8444332,26.60028245,29.51362706,73.70472396,85.76212874,110.7148523,104.5854547,0
99.78813257,101.6703978,26.9745297,29.8941061,73.94536687,85.86052014,110.1634818,104.5903082,0
99.59069317,102.136453,27.28291447,30.84109584,72.66228912,87.4647061,108.6534437,105.7275644,0
99.38327146,102.845839,27.40929229,31.40637784,71.61832537,89.00913428,107.8319324,106.1065914,0
97.99102973,102.3245975,27.52738021,31.98307287,70.25230362,90.97732934,107.0076223,106.6462142,0
97.93748112,102.1869218,27.76205965,31.9450361,71.20155949,90.52509888,105.4908732,107.1118019,0
97.65326096,101.6155018,27.8911599,31.98500158,71.37715543,90.54522163,105.0958829,106.9498071,0
97.52802504,100.9499538,28.02725983,32.2791108,71.31786926,90.5881982,105.2781374,106.5239552,0
96.47302354,100.0519821,28.16742624,32.37361446,71.30852056,90.70277118,105.3671386,106.2072043,0
96.0888063,99.27719749,28.60776292,33.17458046,70.84170484,91.17019293,105.2853832,106.31698,0
95.46670481,98.6877156,28.76091191,33.33968063,70.84131331,91.45112492,105.0382616,106.1046021,0
95.79631979,98.80656854,29.38866463,34.32329921,70.33477267,92.12969497,105.0165556,106.0494272,0
96.42670373,99.05357163,30.2795256,35.19152256,70.90257475,91.82359147,104.9762844,105.823368,0
95.9471367,98.82481141,31.69361576,37.7904932,69.86124978,93.00226858,105.1720746,106.1968229,0
94.69656172,99.47990445,32.74578123,39.4427989,69.95390305,93.71039243,104.8705433,106.0484207,0
94.42176755,98.94768193,33.99013927,40.30116073,71.4745906,92.81288615,104.3661019,105.9988993,0
94.4714754,98.70404571,35.95400677,41.76716929,73.40533332,91.17589554,104.2161593,105.985257,0
92.14418449,98.19281582,36.83016579,42.31494303,74.31069999,91.17851989,103.6307466,105.2776118,0
89.79710179,96.59259736,38.69017695,43.87729008,75.31691134,90.55515419,103.7797969,105.053483,0
90.51045251,96.12099969,45.57317125,50.49777115,77.70457146,88.08795417,105.6428836,106.2620343,0
93.54681945,97.80881357,54.02813702,57.50463078,80.02738984,86.55054846,107.5357871,107.0783064,0
96.81150475,99.71124287,57.94444198,61.7126685,79.60533865,87.35412051,107.7979869,107.0478534,0
99.09940227,101.8183702,62.62680166,67.38923355,78.40936353,88.9205105,108.4838343,106.8593772,0
103.0938968,103.6713133,68.36983517,71.84275217,79.45401297,88.29056522,108.5239101,106.7554695,0
106.8090614,107.6919621,73.58664891,78.40400192,78.92046313,89.35527101,108.3157462,107.4122891,0
107.5173829,110.8993962,73.92504964,82.75332567,77.40658872,92.72587726,106.9615009,108.5351299,0
105.3442374,115.0691908,74.99111481,90.65123029,73.67442012,98.07534217,105.8278323,109.6447772,0
110.1035624,119.2160751,80.67798393,95.42471022,74.78894064,97.72108986,104.9988354,109.4948089,0
132.4747726,127.6178249,105.5108536,106.4558059,84.06941482,89.13570047,103.2054625,109.1911165,0
140.1027115,130.8847992,113.2820112,109.628469,86.89796522,86.6711655,101.5949604,107.8710123,0
139.5233908,133.6522093,111.9482856,112.4767095,84.35640623,89.40426214,100.9811144,107.2487961,0
144.03049,135.8111992,115.5793366,114.9142632,84.74903168,89.25237376,99.8838538,106.5265385,0
144.1794168,136.9379527,114.946929,115.6127431,84.05574081,90.09085735,99.852768,105.7827001,0
143.3105206,135.9957172,113.3724796,113.9575963,84.38559549,89.80151425,100.1709008,105.3585902,0
139.4541032,134.7766004,107.8340328,111.2326907,82.64101873,91.73954064,100.7463415,105.1468031,0
136.9724905,133.3771772,104.9587832,109.5447615,81.88326019,92.41412697,101.1211518,105.3108574,0
133.4764902,131.0733192,101.4192796,107.0696811,81.05706206,92.9425912,102.0650355,105.334341,0
124.3404143,121.3703566,90.18505438,94.84694532,81.71358035,91.53230861,104.4097373,104.7261777,0
113.5136295,114.6078429,77.37054346,86.20588458,78.43361928,94.39870407,105.2580157,104.5122013,0
109.2944288,112.4576454,72.39534296,82.15655143,77.10658209,95.07240581,106.5752899,104.3489434,0
101.5219397,105.2476542,63.65598112,71.78149137,76.14906186,94.94734929,107.1284599,102.1153311,0
98.27634552,104.1790337,59.46912862,68.33551732,74.61332957,95.71701451,108.1698855,102.0555128,0
95.39928179,101.1453436,51.08425359,57.49026917,75.13132236,94.88359886,108.1670076,99.41990886,0
97.3412448,100.8537192,45.40067272,51.0303723,74.15196843,94.659784,107.0948241,98.48144078,0
100.1534679,102.1221066,45.89868679,49.89791337,75.93289269,91.88999566,107.1661126,99.52196846,0
105.2213256,105.1898596,42.89591322,46.19180258,76.68818856,90.69473685,105.8326099,100.2006254,0
106.0820966,104.7034207,40.42478367,43.51475686,75.98336519,90.56539571,105.574108,100.2016317,0
106.2869809,105.3084217,36.71684143,39.25074485,76.16369626,89.99038281,105.3893961,99.38136158,0
109.0571889,108.740993,34.10809219,37.26375231,73.99223523,91.99211023,105.3317666,99.15507177,0
111.1209514,113.528346,31.28338437,35.37812817,71.33747035,94.80144019,105.6460669,98.86603663,0
112.5833586,114.07249,29.82453426,34.39897015,70.68245143,95.04251478,105.9295242,99.25608432,0
114.4738234,113.6048208,29.51814903,33.66155001,71.8640739,93.11269418,106.2440364,99.784592,0
113.6313511,113.1145946,28.67304602,33.55404272,70.76870058,94.24468425,106.1035535,100.2606079,0
113.53879,113.2100598,28.05686882,32.74747746,70.71145053,94.08443231,106.1109294,100.4913804,0
113.3954098,114.3903962,27.4978733,32.37721265,70.19151794,94.17089306,106.4848873,100.7048953,0
113.4303138,114.715152,27.19496176,31.54662126,71.86341936,91.77342741,106.8253678,100.6465792,5
113.5096258,114.8120511,26.76094063,30.51665876,73.24117808,89.91194138,107.4226541,100.5370712,5
114.7398012,115.8136554,26.34802424,29.77535601,73.8258944,88.83817868,107.8718051,100.5995883,5
116.1193911,116.6203065,25.98721681,29.19471553,74.20673926,87.97064942,108.5227153,100.7102649,5
116.5626356,117.1753966,25.96678489,28.52898001,75.40047571,86.16120814,109.1110727,100.8396449,5
117.1603424,118.1880328,26.14043297,28.41885009,75.6865808,85.21711842,109.4988859,101.1291238,5
117.481412,118.2431033,26.1523413,28.10884022,76.1957212,84.04570759,109.735721,101.4253888,5
116.9750353,118.1726956,25.93594842,27.80849761,76.35682648,83.50202658,110.1213679,101.6656433,5
116.2946919,117.7758385,25.84186074,27.0516369,77.56033262,82.02832119,110.3126424,101.8507092,5
115.8757781,117.1940353,25.88119005,26.97438764,77.30126026,81.78840028,110.5384773,102.3807003,5
115.1398724,116.9699005,25.53547519,26.27094548,78.03455099,80.85186519,110.534488,102.5985845,5
114.9940068,117.1935694,25.3071744,26.15596114,77.5273807,81.00887156,110.1666197,103.3075911,5
113.9215442,115.8869672,25.757015,26.04805791,78.29033958,79.56987917,110.319015,104.2536398,5
113.1087629,115.370441,25.74306833,25.85871376,78.31998361,78.96378593,110.6730652,104.7529521,5
112.9238048,115.4032506,25.7939546,25.67546337,78.54760688,78.2950781,110.9947602,105.3496996,5
113.1490889,116.4546483,25.56012231,25.46738622,78.28856273,78.49456711,111.270366,105.9078378,5
112.8054982,116.5273805,24.92634269,25.25423344,77.42016451,79.40058432,111.4803136,106.2064473,5
112.3639166,116.9089224,24.49922624,25.25673809,76.5693758,80.22404168,111.9159348,106.3581408,5
112.034692,116.9071973,24.14572766,25.71308255,74.44268073,81.89661383,112.1338731,107.1354596,5
111.6139255,116.7120506,23.19369952,25.3591198,73.10083764,83.42909311,112.1275257,107.0836766,5
111.7404606,116.4849467,22.61229046,25.00959745,72.57964258,84.46795069,112.9212676,106.4303221,5
111.3572739,116.1578509,22.3158,24.64157433,73.09654531,84.72575349,113.6614918,105.9158674,5
111.0783213,115.8058786,22.25178476,24.35409082,73.91259523,84.57504015,114.5070522,105.4466387,5
111.4774405,116.2212847,22.47595643,24.40805261,73.7988239,84.23810244,116.5925195,104.9681488,5
112.1910087,116.9353588,22.32524559,24.09816862,73.40336867,83.86619594,118.1145114,104.0922737,5
112.72051,117.0529411,21.98017833,23.76436985,72.95271347,84.11266849,119.5684715,103.1710097,5
112.1088337,116.1595656,22.14553678,24.02260881,72.25798292,84.88730562,121.8991675,102.4144131,5
112.3978508,116.5110622,22.74767733,24.31207531,72.33958364,84.58396005,124.0814825,101.7685296,5
111.5540963,115.9419383,22.87076784,24.31761437,72.60689988,84.09035437,125.0678836,101.8271924,5
111.7128279,116.3936944,23.04519599,24.54996466,72.45293496,83.74693883,125.8464365,102.1192161,5
112.1101403,116.0902991,22.62233341,24.25550891,72.33911903,83.70241336,125.8732702,102.2037402,6
111.8456837,115.3973457,22.30596962,23.91144769,72.66532463,83.62000165,126.1850339,102.0906803,6
111.4905349,114.9053384,21.984054,23.64862101,72.57234036,83.73632011,126.2760852,102.2392843,6
109.5864405,113.3598915,21.75068678,23.5377714,72.55856163,84.12681449,126.5942022,102.3956369,6
108.6790908,111.7223151,20.97443663,22.98181472,72.81974807,84.18682504,124.9182559,103.3121055,6
107.8277075,111.100402,20.56777432,22.30295879,73.976978,82.58742964,122.6104086,105.4011914,6
106.5838564,109.0704558,19.74115099,21.28698903,74.35702528,81.65398397,121.1484697,106.0739003,6
104.0897377,106.1611402,19.07378998,20.80531879,74.04747044,81.8527612,120.172817,106.6412414,6
101.8152723,104.0435292,18.92215478,20.89954328,73.76572629,81.85817915,119.5405548,108.0847044,6
101.2362904,103.3388513,17.87439925,19.99159103,73.58554414,81.9180737,117.4331342,109.1777687,6
99.46800845,101.5656316,17.66797861,19.82822643,73.32349365,81.83428734,117.1131637,110.0023609,6
98.09294306,100.5713491,17.28877414,19.17264361,73.6140031,81.40758692,116.4669002,110.215021,6
96.52537036,97.928929,17.05371464,19.06332865,72.99825941,82.11668572,116.2750343,110.7502971,6
94.63977307,96.34911117,17.03458764,19.07306852,72.95286264,81.92296298,116.525056,111.1488977,6
93.11448475,95.78115722,16.75969076,19.04431833,72.14449319,82.43134246,116.4939861,111.5395397,6
93.86972174,95.5317027,15.48140343,18.12142188,70.57889224,83.60007142,115.3868225,110.7528187,6
94.86758355,95.9311413,15.29487089,17.84425958,70.79564667,83.08269731,115.4420879,110.928485,6
96.1040377,95.87479882,14.66239299,17.37474724,69.91590785,83.68939824,114.9694858,110.8444366,6
96.6855412,97.66668404,13.8649746,16.72891431,68.68633603,84.40925916,114.5716197,110.4431596,6
96.66818251,98.13508528,13.54337937,16.29874317,68.81536259,84.2563517,114.510944,110.0648309,6
96.47048548,98.08244381,13.3428733,15.99317973,68.58307814,83.92409419,114.7689051,110.1749534,6
98.01817111,101.5502346,13.72577914,15.78603122,70.10965471,81.46554797,115.7974926,110.3157435,6
97.21104723,101.2037419,13.96299102,15.71778684,70.70494595,80.10361566,116.6021412,110.6043113,6
95.12937231,99.28498479,13.71172936,15.65798392,69.61805671,80.02302738,117.227621,110.8173006,6
90.55991275,93.32502085,13.76775217,15.91364797,68.65130337,79.84883996,117.9648266,111.8482674,6
85.06670067,87.16097628,13.94623796,16.69368986,66.74488073,79.77741695,118.9750316,113.5540274,6
83.16006116,82.36156231,14.18020657,16.65960337,66.90078214,77.4230824,119.8256076,114.1716164,6
83.12546843,82.11251683,14.18215872,16.16608088,67.23315854,75.03325172,120.7030743,114.2082826,6
81.08386457,79.24120918,14.31146861,16.13174577,67.4320533,73.94347168,121.3455889,114.1890336,6
80.14888874,78.20977577,14.56115529,16.21614882,67.3401711,72.57968937,122.248941,114.6327729,6
78.80304802,77.70360327,14.49201734,16.23352419,66.40425526,72.51150407,123.7553069,113.8932894,6
78.96969806,77.36431685,15.02348624,16.26207384,65.87562711,68.54399795,127.5920334,112.7533386,6
79.46277264,76.98530589,15.18707908,16.06393291,66.11341485,65.60877239,130.0870153,110.929095,6
79.03624672,76.37438094,14.79803586,15.86463264,65.68859222,64.52727303,131.7965584,108.7160804,6
77.41704528,75.02222273,14.22944023,15.50271283,64.55147138,66.29363906,133.497792,106.0915587,6
77.54866891,74.79540181,14.10670998,15.44951305,64.96119199,65.44337564,133.7899796,105.509838,6
77.28071652,74.64204622,12.93463509,14.81060815,63.6528213,68.22350042,131.9704418,104.7151733,6
77.18684742,74.67927873,12.58478545,14.46566118,62.99742011,69.03158689,131.5778052,104.4595219,6
76.9010096,74.64830028,12.6704958,14.41648733,63.36203605,68.83648426,131.6437861,104.4294412,6
76.58732902,74.51730099,12.57195991,14.38677507,63.33890385,68.47717771,132.1139298,103.9031529,6
76.39922816,74.67028261,12.83324507,14.80269139,63.34959731,67.29632287,133.164875,103.8005656,6
76.15823754,74.51622647,13.11930105,14.84540932,63.88018309,66.35094219,134.2652614,103.4348203,6
75.96323348,73.87519836,13.19048541,15.12978095,63.20285204,65.56163343,135.2479894,103.7231857,6
75.43097869,73.25564318,12.42907924,14.88563237,61.07509014,67.96851365,135.04636,103.0530509,6
74.53779913,72.13452525,11.92333189,14.07769864,60.25164597,70.99603849,134.2877833,103.007631,6
74.5923717,71.79661233,11.81186003,13.83773465,60.16742662,71.3323468,134.0465131,103.3772007,6
74.50518234,71.77967406,11.76856845,13.66153013,60.48339958,70.98148294,133.9685529,103.4582104,6
75.34608944,71.86449028,12.45000105,14.04608923,62.18435355,66.44168354,135.0361923,104.2915456,6
76.21531663,72.1255321,12.51583501,14.19558067,62.62528768,65.1574077,134.0804373,105.5944273,6
76.45378952,72.47972616,12.63641754,14.17037905,63.06705157,64.15660713,133.5917101,106.503017,6
76.92219848,72.71423454,12.9381055,14.07030982,63.68213555,63.3880446,133.8313743,107.0926857,6
77.18006789,73.14460431,12.75944713,13.72255342,63.51756701,64.84585441,132.6154951,107.9105037,6
77.30425276,73.61794706,12.96059839,13.490916,64.00226628,65.66192784,132.0298946,108.8226075,6
77.87157429,74.22486611,13.13953676,13.48330846,63.42115114,67.38537263,132.0040282,109.2858712,6
78.5528807,74.8118873,13.34237057,13.80382305,63.17350647,69.55966917,131.5893629,109.4860805,6
77.75699883,74.46724963,13.29643915,14.20542718,62.60906577,71.94656971,131.1451411,109.365831,6
76.80667552,74.1163268,13.62365153,14.79544337,62.80947331,73.93425645,130.8039566,109.0898977,6
76.51757607,73.86293939,13.88447277,15.31951747,62.87898143,75.42867406,130.8611896,108.5357512,6
74.43431629,72.03572764,13.62690458,15.86332302,62.05179132,78.50281987,130.1211506,107.6586625,6
73.9983988,70.31122325,13.78125651,16.14079974,62.84482076,79.47204178,129.4753232,107.0596167,6
75.5574891,70.86607233,14.22215836,16.62646004,63.73259937,79.40493377,129.061644,106.9271429,5
76.64609916,72.19798075,14.6454898,16.85935684,64.7638176,78.82318823,128.947327,106.402987,5
78.51600254,73.43448645,15.51211887,17.61020655,65.62711266,78.51155204,128.5530797,106.7954921,5
79.6952843,75.36167241,15.94437306,18.33129289,65.76577503,79.644078,127.7133722,107.0380108,5
80.18825692,76.86815466,16.01506437,18.47116885,66.56329232,80.73347753,126.4695089,106.3608933,5
82.46416055,79.76903721,15.80565865,18.48975819,67.08964402,82.54809778,123.5511651,106.7019982,5
88.91949092,86.30297266,16.05389253,18.27618755,69.1859654,82.2325785,121.3473596,107.1588415,5
97.7782555,97.76354858,16.92214977,18.21671402,72.091061,79.63463461,120.4612518,107.5080159,5
