back_angle_R,back_angle_L,knee_angle_R,knee_angle_L,ankle_knee_knee_R,ankle_knee_knee_L,hip_hip_knee_R,hip_hip_knee_L,is_stand,is_back_front,is_knee_narrow,is_knee_wide
70.07700091,71.70040658,18.46579631,21.34711248,119.6404113,69.88613008,108.4195427,72.76728068,0,0,1,0
70.57854427,71.71714144,18.56313409,21.34327395,119.6393292,69.87372444,108.4323976,72.7663294,0,0,1,0
71.19635993,72.0887735,18.84215691,21.73319295,119.6552068,69.96058986,108.4608839,72.76227134,0,0,1,0
72.0248462,73.06127019,19.08384158,22.05356487,119.8909517,69.81594147,108.4982775,72.7343641,0,0,1,0
72.64706427,73.85550668,19.44436541,22.46233826,119.8571145,69.98908284,108.5220303,72.72711663,0,0,1,0
72.6758206,73.97799057,19.50985544,22.48910951,119.770657,70.07865625,108.5240239,72.72614245,0,0,1,0
72.75683859,74.17354593,19.57045899,22.49000982,119.704076,70.13311306,108.5288398,72.72383756,0,0,1,0
73.08452349,74.6037026,19.72005481,22.37702115,119.6468034,70.15241551,108.5482321,72.72383646,0,0,1,0
73.42628635,75.20215508,19.75740646,22.3612447,119.4776782,70.32351918,108.5587839,72.71452999,0,0,1,0
73.43697144,75.3220045,19.67064631,22.2657201,119.6313397,70.141685,108.592611,72.6967526,0,0,1,0
73.87956112,75.74930646,19.63490426,22.17167195,119.4123308,70.32223344,108.5887964,72.70853441,0,0,1,0
73.83505322,75.67043309,19.74295128,22.15643779,119.3987228,70.3143522,108.5922315,72.71326981,0,0,1,0
73.21491454,75.38826997,19.78417222,22.1503885,119.0796993,70.62667027,108.581609,72.72319663,0,0,1,0
72.89814127,75.23762146,19.82827274,22.1501502,118.9734983,70.72118414,108.5758687,72.73711507,0,0,1,0
72.49430963,74.93013067,19.9398283,22.10849067,118.7660149,70.90726351,108.5403701,72.76682483,0,0,1,0
72.46773109,74.91950878,20.21490286,22.20100248,118.6993103,71.02701918,108.4755737,72.83138384,0,0,1,0
72.47089869,74.91893286,20.23036852,22.26530205,118.5586635,71.17754032,108.4716881,72.83940027,0,0,1,0
72.09971979,74.65429286,20.20552884,22.26737407,118.5223387,71.19943652,108.471446,72.84542664,0,0,1,0
71.29975286,74.12629278,20.15012334,22.23613306,118.3274597,71.36061844,108.4506226,72.86657421,0,0,1,0
69.05838836,72.20363799,19.92816172,22.12307726,118.2057839,71.42113791,108.4503585,72.87293324,0,0,1,0
68.56052592,71.55394223,19.51665302,21.67743661,118.252013,71.22459338,108.4400803,72.88495184,0,0,1,0
67.60829093,70.94589148,19.15457878,21.3208263,118.2956916,71.06383769,108.4343528,72.886729,0,0,1,0
67.96284499,71.06883926,18.94694819,21.18733629,118.247659,71.06483292,108.4572629,72.86764911,0,0,1,0
67.98912932,71.20311549,18.95740266,21.20592646,118.216614,71.10206111,108.4880589,72.83692632,0,0,1,0
67.63264072,70.91087304,18.96828441,21.3394686,118.641385,70.73109276,108.5109124,72.83149662,0,0,1,0
67.00489826,70.54148482,18.83290032,21.36867663,118.669077,70.70483561,108.5525113,72.79988521,0,0,1,0
66.39476872,70.03429439,18.72764567,21.3626841,118.7209118,70.65013624,108.588324,72.76719106,0,0,1,0
66.35799411,69.87710772,18.77287294,21.38530712,118.7078925,70.67044539,108.6027587,72.75370108,0,0,1,0
68.54800069,71.53966945,19.32186473,21.39462226,118.2382379,71.22572305,108.5849176,72.73513971,0,0,1,0
69.79995796,72.64017527,19.71270089,21.52017431,118.0712419,71.53724816,108.5739534,72.69454504,0,0,1,0
69.12573842,71.80796799,19.45317826,21.37182,118.1641224,71.40579616,108.5735781,72.67854892,0,0,1,0
69.07176748,71.50518218,19.35885459,21.25489681,118.1166958,71.41788269,108.5438561,72.6992827,0,0,1,0
69.12547254,71.5231668,19.41439574,21.17931376,118.074068,71.45315642,108.5117024,72.72716958,0,0,1,0
69.22163698,71.50413825,19.53846444,21.39666855,117.5567867,72.06320117,108.4751509,72.77046645,0,0,1,0
68.49561988,70.6046436,19.389556,21.18195933,117.1004146,72.44510567,108.4592293,72.78272845,0,0,1,0
68.78448155,70.95988247,19.76098917,21.27514258,116.9182879,72.67726471,108.4090075,72.83033786,0,0,1,0
71.47776733,72.98826662,20.40853802,22.04448594,115.3069039,74.57850903,108.3653913,72.89760927,0,0,1,0
71.60069041,73.2440184,20.66750284,22.2263985,115.6753849,74.2692737,108.2531007,73.02102699,0,0,1,0
71.54450122,73.29472785,20.73228356,22.34241678,115.9694485,73.9936039,108.2228287,73.07526438,0,0,1,0
71.50980078,73.45431554,20.75412783,22.42939815,116.3580445,73.63473803,108.2438519,73.06913994,0,0,1,0
71.89900111,73.72140648,20.90904481,22.63407855,116.7497444,73.32607502,108.2545647,73.07412979,0,0,1,0
71.50860597,73.40090321,20.80669583,22.61266782,116.4712328,73.58862401,108.2512577,73.07795084,0,0,1,0
71.43670405,73.3680531,20.76137779,22.5886747,116.329681,73.71056706,108.2678625,73.07527923,0,0,1,0
71.40380402,73.34190951,20.7476365,22.6383317,116.3640867,73.68407876,108.2830646,73.0691084,0,0,1,0
71.39063711,73.32733109,20.61731651,22.58136568,116.4494058,73.57262596,108.2876507,73.07041046,0,0,1,0
71.33327034,73.32211673,20.45734697,22.46668146,116.8073767,73.16869302,108.3144125,73.04846642,0,0,1,0
71.30655868,73.29644819,20.46969421,22.50684951,116.6237707,73.3647612,108.327629,73.05227487,0,0,1,0
71.59704936,73.6389956,20.81798163,23.11316069,115.0494668,75.15285375,108.3407529,73.05665691,0,0,1,0
71.41350075,73.32211927,21.25610968,23.44127586,114.7647424,75.59850859,108.3269333,73.11534203,0,0,1,0
71.3406432,73.15025634,21.12707853,23.19624981,115.0511472,75.24681354,108.3182482,73.13330239,0,0,1,0
71.3228512,73.16294492,21.01902917,23.01948607,115.0982722,75.15239495,108.303472,73.1403138,0,0,1,0
70.96875706,72.75183161,20.89875109,23.06021227,115.4605321,74.80911358,108.2969068,73.1511426,0,0,1,0
70.74455985,72.73313172,20.71766415,23.02458633,115.5142668,74.74429204,108.3135731,73.13227398,0,0,1,0
70.72677028,72.75070921,20.70513401,22.96851537,116.0498171,74.21483759,108.3200508,73.12633482,0,0,1,0
70.77639156,72.8283837,20.62075739,22.86396477,116.2632902,73.98108721,108.2907572,73.14670629,0,0,1,0
70.65118762,72.60605996,20.64090028,23.03051113,116.7438306,73.53754091,108.148911,73.30278617,0,0,1,0
70.52745118,72.46602912,20.53063167,22.54729974,117.7721524,72.37429688,108.0594894,73.38060316,0,0,1,0
70.53457743,72.51566878,20.50405688,22.29074866,118.129944,71.93795447,107.9371666,73.48863635,0,0,1,0
70.69367678,72.90052528,20.70567436,22.24235776,117.3334716,72.76759206,107.8719071,73.5177352,0,0,1,0
70.66983262,72.97909374,20.35315645,21.83817833,116.8490262,73.10588145,107.7894695,73.56163421,0,0,1,0
69.40932361,72.48659808,19.70745904,21.25219167,116.223181,73.4645511,107.7372509,73.56563348,0,0,1,0
68.20637997,72.34142004,19.6776487,21.40203687,115.3395863,74.37784724,107.7441793,73.55117193,0,0,1,0
67.69799201,72.29667874,19.8590215,21.56588627,114.9067076,74.86593362,107.7443041,73.55497387,0,0,1,0
67.77985776,73.10013693,20.08382038,21.729888,115.1293375,74.70184211,107.7574182,73.54600771,0,0,1,0
67.01107107,72.18883125,20.007112,21.64292481,114.3698885,75.40464616,107.7434466,73.55225417,0,0,1,0
66.21120995,71.42400788,19.64178762,21.25099683,113.7514469,75.84032738,107.7096746,73.56043219,0,0,1,0
66.48311553,71.49414187,19.83115117,21.32477323,114.6481143,74.95750798,107.6862033,73.56988421,0,0,1,0
66.56092188,71.53383026,19.90373841,21.58320793,115.4779031,74.20003081,107.6999573,73.5643924,0,0,1,0
64.36510735,69.43912919,19.75218256,21.47778554,116.5785448,73.03540298,107.704957,73.56915016,0,0,1,0
64.19691471,69.08955065,19.40578091,21.67428089,116.2648786,73.38907197,107.7314151,73.5471046,0,0,1,0
63.82917005,68.87456975,19.32639759,21.48428495,116.2458602,73.31594943,107.7248228,73.54502371,0,0,1,0
63.97973609,68.9042634,19.59710227,22.05334647,116.036966,73.69386128,107.7395087,73.54692693,0,0,1,0
64.23005931,69.02729232,19.91085365,22.68362478,116.4680505,73.45448176,107.7616889,73.53511702,0,0,1,0
65.23809302,69.78906733,20.50575971,23.18169489,117.488183,72.64507084,107.7790277,73.5298048,0,0,1,0
65.01134099,69.20913624,20.61539382,23.20493886,118.0573476,72.13825695,107.7889231,73.50288452,0,0,1,0
64.57270271,68.7800903,20.55175485,23.08529,118.1311086,72.04424595,107.8756434,73.42248193,0,0,1,0
64.64900808,68.80100295,20.55293587,23.10648069,118.2195574,72.01048174,107.9392795,73.36671045,0,0,1,0
63.82853174,67.71369768,20.06725725,22.81786465,118.7327444,71.44521976,108.1471183,73.17412243,0,0,1,0
63.98637173,67.77348364,20.00862901,22.64648579,118.802171,71.340249,108.1626985,73.15985867,0,0,1,0
66.05687089,69.25084303,20.15814626,22.89336944,119.3971573,70.86865197,108.2580422,73.0738124,0,0,1,0
67.78704723,70.87216817,20.34838894,23.11972097,119.3218699,71.02285104,108.3153485,73.00752992,0,0,1,0
68.61107858,71.48864704,20.26780064,23.0789373,119.158033,71.17997335,108.2966954,73.00549107,0,0,1,0
69.34626879,72.22461124,20.46063387,23.2560492,119.1487545,71.25954974,108.2824596,72.99246536,0,0,1,0
70.72438345,73.33359334,20.83611061,23.37750931,118.9648743,71.48249725,108.2723159,72.9908994,0,0,1,0
70.37154967,73.15560989,20.69345944,23.28144276,118.9869924,71.43394194,108.2659203,72.98267029,0,0,1,0
70.12241931,72.96916545,20.3702253,23.30420153,119.0945937,71.30909123,108.2731238,72.96975631,0,0,1,0
69.96380122,72.80301877,20.40427238,23.54273676,118.8489521,71.62097413,108.2925317,72.98019576,0,0,1,0
69.89642281,72.73984348,20.26790895,23.32469271,118.6904428,71.67976463,108.323432,72.94622892,0,0,1,0
65.80491862,69.50652783,19.04930464,21.90230126,120.0683266,69.7191026,108.4931736,72.73142875,0,0,1,0
62.43896923,66.28432909,17.8296591,21.16235629,119.5582142,69.86741863,108.7609083,72.42321907,0,0,1,0
63.62015027,67.00052048,17.84849088,21.35071214,118.6993453,70.77714073,108.9465392,72.22338565,0,0,1,0
63.82131269,67.31211269,17.97811036,21.60875002,118.6290251,70.95096778,109.1027724,72.06590873,0,0,1,0
64.12503115,67.36743428,18.02154342,21.66490682,118.5757912,71.02665439,109.2189339,71.94535978,0,0,1,0
65.45695733,68.7409895,18.30607517,21.79209862,118.6292545,71.03024858,109.235169,71.92798457,0,0,1,0
68.00985819,70.77337591,18.97402311,22.4161188,117.7917626,72.09882352,109.2484362,71.93106979,0,0,1,0
69.3409209,72.01431791,19.56398351,22.94472023,116.7728756,73.28351543,109.2628824,71.94064961,0,0,1,0
69.4016832,72.1351407,19.72132666,22.90856402,116.560017,73.51875703,109.2596814,71.94630648,0,0,1,0
69.47757244,72.23516764,19.93385512,23.04063705,116.6907734,73.46085612,109.2381642,71.971171,0,0,1,0
69.28997307,72.15615872,19.88006067,22.96373919,116.6141656,73.5176963,109.2447232,71.95750242,0,0,1,0
69.56015264,72.8705742,19.97576526,22.90662333,116.1301902,74.00459796,109.2706822,71.93285933,0,0,1,0
70.41540511,73.7933889,20.18437898,23.01633616,115.767468,74.41411824,109.2837315,71.92180421,0,0,1,0
71.188236,74.71149639,20.49468161,23.19109986,115.5858324,74.66718509,109.3056999,71.89781599,0,0,1,0
72.58124146,75.29384509,21.24228485,24.35643867,114.9837808,75.68758685,109.3152733,71.91852667,0,0,1,0
73.85328574,75.73349332,22.22505694,25.70788835,114.4558088,76.72042282,109.294743,71.97543747,0,0,1,0
73.94425956,75.73973233,22.21674314,25.54815956,115.1367482,76.04130165,109.2597429,72.01786233,0,0,1,0
74.1150246,75.56848236,22.18024448,25.5759782,115.5757649,75.64791454,109.0937481,72.21496155,0,0,1,0
74.77348931,75.61736957,22.21301904,25.64345138,115.3234456,75.95030314,108.8749642,72.42057935,0,0,1,0
75.02391492,75.67385283,22.22684813,25.60447669,115.1158545,76.15503597,108.6798876,72.61509626,0,0,1,0
74.64968861,75.36777524,21.89169455,25.33602778,116.6343014,74.542036,108.5805834,72.76497634,0,0,1,0
74.44230881,74.60986751,21.40592833,24.99769416,116.4071894,74.55660288,108.5995696,72.79499587,0,0,1,0
74.28869263,74.58545467,21.47848259,24.95556965,116.3474917,74.56810511,108.5096965,72.90382866,0,0,1,0
74.24142089,74.650091,21.29528137,24.72459645,115.8945163,74.89741658,108.5114473,72.91821634,0,0,1,0
74.22807486,74.5980783,20.59857853,23.85278995,114.7636293,75.64631531,108.4530214,72.95228712,0,0,1,0
73.76472399,74.38409667,19.60703284,22.47768138,114.5046169,75.39002173,108.3687289,72.95403335,0,0,1,0
72.74230181,74.01434891,18.82339784,21.25731573,115.2606595,74.12559925,108.3314427,72.94914395,0,0,1,0
72.13006149,73.87808697,18.66270333,21.01721451,114.3748438,74.86875092,108.3016025,72.95284248,0,0,1,0
70.74325359,72.67781571,18.54434259,20.78602785,114.2514248,74.88414947,108.2849844,72.9578543,0,0,1,0
70.86710308,72.7409087,18.77579907,20.95924057,113.3166222,75.86319797,108.2512284,72.98219182,0,0,1,0
72.58549524,74.40429355,19.40403627,22.17291662,111.5514714,78.00280279,108.3995898,72.8663808,0,0,1,0
73.0184171,74.51942449,19.43501098,22.32386051,110.6803694,78.88273453,108.3584365,72.88825877,0,0,1,0
73.37836212,74.67604563,19.45535141,22.40887244,110.8048929,78.73370774,108.2652558,72.94835461,0,0,1,0
73.14631602,74.31059483,19.45396253,22.40877215,110.7358236,78.80197469,108.2263662,72.91915402,0,0,1,0
72.48946436,73.57411186,19.17757132,22.17975376,110.1771789,79.23767468,108.175318,72.90039075,0,0,1,0
71.91537573,72.79379002,19.01332544,22.0479931,109.9122773,79.43033661,108.1814223,72.86173907,0,0,1,0
72.42440543,73.08517118,19.08253898,22.20723325,108.7766382,80.60001483,108.1437684,72.87817798,0,0,1,0
73.82128152,74.56825656,19.25495009,22.30181603,108.3712898,81.05230737,108.1277964,72.87824687,0,0,1,0
73.46854835,74.49134418,18.45821703,21.52599118,106.9446109,82.11251053,108.2017386,72.75341014,0,0,1,0
73.46415637,74.50826785,18.20102428,21.07678412,106.4685379,82.40732416,108.3437839,72.58158139,0,0,1,0
69.06090098,69.98046809,17.02262855,19.91518874,104.7642257,83.57364275,108.5260518,72.33400502,0,0,1,0
68.93373962,69.56317051,16.79936605,19.75957076,103.7122023,84.50528042,108.7075212,72.13538212,0,0,1,0
68.49705381,68.99466882,16.68062073,19.8171047,102.444252,85.72289502,108.9342662,71.90870002,0,0,1,0
67.95083793,68.01413086,16.80347972,19.61841763,102.7349287,85.41492529,108.9512748,71.88588639,0,0,1,0
67.46001325,67.47403047,16.96582181,19.75580616,103.2738832,84.95415701,109.0019567,71.83808869,0,0,1,0
67.84740753,67.88242093,17.12569685,19.89076745,103.5927752,84.71107173,109.0742688,71.76966235,0,0,1,0
69.3154321,69.56002441,17.29266413,20.02077779,103.233676,85.11229757,109.163172,71.68566302,0,0,1,0
70.35079375,70.42876091,17.36481781,20.06315148,103.6783684,84.71385347,109.1890065,71.66336735,0,0,1,0
71.82024681,72.19766622,17.40565292,20.18912551,103.3498081,85.07402254,109.3591111,71.49914565,0,0,1,0
70.69309374,71.1584997,17.12385621,20.00115727,103.037622,85.27912653,109.43531,71.42393444,0,0,1,0
70.42349881,70.65314423,16.96245583,19.98976819,103.550439,84.76500134,109.4719984,71.39332711,0,0,1,0
72.14487237,71.95168498,17.09545161,20.01940385,104.2541998,84.11945516,109.4915107,71.38064837,0,0,1,0
72.76595734,72.80835755,17.16905893,20.04890504,103.9565395,84.44614392,109.5595407,71.32142252,0,0,1,0
73.105042,72.91793263,17.14007958,19.94357063,103.8707853,84.53002986,109.583638,71.30325426,0,0,1,0
73.17937132,72.96849177,17.05829079,19.8294326,103.5537304,84.81810924,109.7150797,71.1919179,0,0,1,0
75.0723847,75.03517514,17.2549315,20.17456937,103.3312921,85.16603623,109.8730329,71.05219778,0,0,1,0
77.28354436,77.37533525,17.60209692,20.76066128,103.8020802,84.94063526,110.1258531,70.80438515,0,0,1,0
78.16073128,78.29903933,17.64165543,21.09206627,102.2080534,86.59776778,110.2422295,70.69019761,0,0,1,0
77.69392792,77.81231353,17.54937816,20.93000725,102.808674,86.01501862,110.2960861,70.60883527,0,0,1,0
76.65882326,76.96468818,17.32565774,20.82772122,103.1424433,85.65904436,110.3175468,70.57658389,0,0,1,0
78.42890906,77.9733727,17.88635725,21.75745625,105.4156786,83.70211493,110.3536842,70.5703391,0,0,1,0
79.03047267,77.99572567,17.91941728,21.82714618,105.3798342,83.74330052,110.3473805,70.58068394,0,0,1,0
79.04577189,78.06507825,17.67277298,21.68068175,105.2807872,83.70553868,110.357492,70.58829821,0,0,1,0
78.85745372,77.48551647,17.30266003,21.32057488,106.6154742,82.23449359,110.3620139,70.58693007,0,0,1,0
78.97688167,77.66164953,17.14960125,21.20801604,106.520446,82.2386185,110.3661882,70.59319723,0,0,1,0
78.76208396,77.56554143,17.16280901,21.00981226,107.1256867,81.57161264,110.3652126,70.59740358,0,0,1,0
78.73705682,77.35703318,17.13989833,20.83294433,107.0869282,81.57170577,110.3558808,70.59839733,0,0,1,0
79.17883998,77.87786584,17.14297701,20.73151527,107.5790509,81.07589501,110.3631959,70.60000041,0,0,1,0
79.31146422,77.90905504,17.35587043,20.91945776,108.0308535,80.71512618,110.3722539,70.61154401,0,0,1,0
79.39308288,77.96701092,17.37232558,20.83010201,107.4020597,81.30857756,110.3445756,70.64172253,0,0,1,0
79.28834541,77.926526,17.51728294,20.64590176,107.3195367,81.37949718,110.3158043,70.66243676,0,0,1,0
79.26682537,77.8950159,17.65826234,20.48168561,105.4746724,83.15785367,110.2727917,70.68462256,0,0,1,0
79.19609548,77.91075932,17.67588599,20.39819432,105.7592265,82.86672618,110.2416153,70.7104535,0,0,1,0
79.56798898,78.19603726,17.78761638,20.38474659,105.5525094,83.09916765,110.1996599,70.74728546,0,0,1,0
79.28089573,77.49163023,17.79722669,20.21736469,105.9195075,82.73843217,110.0179628,70.92378738,0,0,1,0
78.79980596,77.02723527,17.79820399,20.24354947,106.7945566,81.87021403,109.9686011,70.99495534,0,0,1,0
78.60448496,76.72941092,17.96405729,20.43903479,107.1721497,81.58074413,109.916586,71.06547516,0,0,1,0
77.61634157,75.52029995,17.92250999,20.2825864,107.0417012,81.66762187,109.7810511,71.19968668,0,0,1,0
77.46928574,75.46074379,17.84813018,20.40106368,107.1265135,81.58240362,109.8001987,71.20669196,0,0,1,0
77.46518038,75.51844366,17.89064715,20.45560947,107.0778239,81.65660219,109.7871302,71.23124077,0,0,1,0
77.45845605,75.48672153,17.72658093,20.52459789,106.7685555,81.97616672,109.7931128,71.21541956,0,0,1,0
76.33618483,74.66938669,17.64088416,20.5326266,106.6205284,82.09513384,109.8074583,71.21145933,0,0,1,0
76.36895204,74.69984311,17.65581181,20.54732884,106.8609476,81.86835876,109.7490497,71.27309329,0,0,1,0
75.76472586,74.27690269,17.61701026,20.42388563,107.0177935,81.66835744,109.7069912,71.31675584,0,0,1,0
75.57008188,74.20123413,17.45527959,20.27472411,105.6047367,82.97942528,109.675695,71.33923925,0,0,1,0
74.07746556,73.12978226,17.23711499,20.06066759,105.2134268,83.27178461,109.6719121,71.33326995,0,0,1,0
73.78840234,73.04366872,17.11127631,19.97067886,105.0535749,83.39164296,109.679459,71.32362784,0,0,1,0
73.35805517,72.540344,17.05357564,19.86693717,104.3515035,84.04931289,109.6671474,71.3222255,0,0,1,0
72.55786671,71.70222226,16.97035335,19.70626402,104.4539895,83.889399,109.6584679,71.32993578,0,0,1,0
70.75816523,69.69721164,16.93128658,19.6971848,104.3481272,83.94377979,109.6603466,71.35118774,0,0,1,0
72.49662313,71.32956891,16.99275139,19.68618031,104.7999853,83.55982334,109.5270841,71.47068845,0,0,1,0
71.87748294,71.03589019,16.6231065,19.18027077,105.2091145,82.98134645,109.467102,71.50342757,0,0,1,0
71.45577996,70.99565417,16.66818739,19.06758701,106.0401539,82.16755367,109.4288877,71.53865797,0,0,1,0
69.65673179,69.37527808,16.6543076,18.85732476,107.9710646,80.21744746,109.3721941,71.5963873,0,0,1,0
68.93261806,68.29863044,16.71361881,18.99482704,108.8629155,79.37833646,109.2137358,71.75334326,0,0,1,0
67.11602626,66.44224581,16.56461576,18.80357318,109.1544934,79.0037321,109.1896812,71.7698934,0,0,1,0
67.62379761,66.98726481,16.70171872,18.91964963,109.5253615,78.68781277,109.1795836,71.79033575,0,0,1,0
66.93244658,66.15423434,16.75623832,19.02441931,109.2571565,78.97657394,109.1554106,71.82312415,0,0,1,0
67.24351748,66.51894139,16.79269133,19.08181482,108.8486207,79.39894933,109.1470575,71.82680622,0,0,1,0
67.51005808,66.75982523,17.06813392,19.4015475,108.8516408,79.48583101,109.1351746,71.86533565,0,0,1,0
